date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:39:08	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2019%20Nov%202019%2011:08:43%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer?f=help	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer.9c345be.delayed	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:09	1516/1516	---M-Z	200	added ('OK')	text/plain	etag:a161907d	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer?f=pjson	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServerc05f	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:11	167777/167777	---M--	200	added ('OK')	text/xml	date:Tue,%2019%20Nov%202019%2011:08:44%20GMT	https://gis.auric.city/agserver/services/HostAuric_New_4/MapServer/FeatureServer?wsdl	/tmp/www.auric.city/gis.auric.city/agserver/services/HostAuric_New_4/MapServer/FeatureServerdd3b	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:11	4648/4648	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:46%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/layers	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/layers.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:12	6037/6037	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:46%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/0	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/0.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:13	1627/1627	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:48%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/info	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/info.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:14	1574/1574	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:48%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/uploads	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/uploads.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:15	6737/6737	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:50%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/query	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/query.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:16	1933/1933	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:51%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/queryDomains	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/queryDomains.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:17	2902/2902	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:08:51%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/applyEdits	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer/applyEdits.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/FeatureServer)
08:39:18	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2019%20Nov%202019%2011:08:53%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=help	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer.9cd45be.delayed	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:19	1501/1501	---M-Z	200	added ('OK')	text/plain	etag:7c817fe2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=pjson	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServerc05f	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:21	287859/287859	---M--	200	added ('OK')	text/xml	date:Tue,%2019%20Nov%202019%2011:08:55%20GMT	https://gis.auric.city/agserver/services/HostAuric_New_4/MapServer?wsdl	/tmp/www.auric.city/gis.auric.city/agserver/services/HostAuric_New_4/MapServerdd3b	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:21	1894/1894	---M-Z	200	added ('OK')	text/html	etag:7c817fe2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=jsapi	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer8ec1.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:22	708/708	---M--	200	added ('OK')	application/vnd.google-earth.kmz	date:Tue,%2019%20Nov%202019%2011:08:56%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/kml/mapImage.kmz	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/kml/HostAuric_New_4.kmz	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:23	4096/4096	---M--	200	added ('OK')	application/octet-stream	etag:7c817fe2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=lyr&v=9.3	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/HostAuric_New_49a19.lyr	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:24	1090/1090	---M--	200	added ('OK')	application/octet-stream	etag:7c817fe2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=nmf	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/HostAuric_New_43560.nmf	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:25	1726/1726	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:00%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/legend	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/legend.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:26	4268/4268	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:00%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/layers	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/layers.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:27	2083/2083	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:02%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/legend?dynamicLayers=[]&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/legend617a.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:28	2123/2123	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:03%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/layers?dynamicLayers=[]&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/layers617a.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:29	4509/4509	---M-Z	200	added ('OK')	text/html	etag:7c817fe2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/0	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/0.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:30	1599/1599	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:05%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/info	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/info.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:31	1877/1877	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:06%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/dynamicLayer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/dynamicLayer.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:32	6019/6019	---M-Z	200	added ('OK')	text/html	etag:247fafc2	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/export?bbox=75.50286133699119,19.874662297446278,75.55710365511477,19.901809509494683	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/exportc965.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:33	6288/6288	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:07%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/identify	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/identify.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:34	1913/1913	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:09%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/queryDomains	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/queryDomains.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:35	5427/5427	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:09%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/find	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/find.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:36	210/210	---M-Z	200	added ('OK')	text/plain	etag:fa3d7047	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer?f=pjson&returnUpdates=true&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer7819	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:37	2752/2752	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:12%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/generateKml	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer/generateKml.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_New_4/MapServer)
08:39:38	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2019%20Nov%202019%2011:09:12%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=help	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer.9e145be.delayed	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:39	1480/1480	---M-Z	200	added ('OK')	text/plain	etag:b68988ee	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=pjson	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServerc05f	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:41	287859/287859	---M--	200	added ('OK')	text/xml	date:Tue,%2019%20Nov%202019%2011:09:15%20GMT	https://gis.auric.city/agserver/services/HostAuric_new_5/MapServer?wsdl	/tmp/www.auric.city/gis.auric.city/agserver/services/HostAuric_new_5/MapServerdd3b	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:41	1894/1894	---M-Z	200	added ('OK')	text/html	etag:b68988ee	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=jsapi	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer8ec1.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:42	710/710	---M--	200	added ('OK')	application/vnd.google-earth.kmz	date:Tue,%2019%20Nov%202019%2011:09:17%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/kml/mapImage.kmz	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/kml/HostAuric_new_5.kmz	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:43	4096/4096	---M--	200	added ('OK')	application/octet-stream	etag:b68988ee	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=lyr&v=9.3	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/HostAuric_new_59a19.lyr	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:44	1090/1090	---M--	200	added ('OK')	application/octet-stream	etag:b68988ee	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=nmf	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/HostAuric_new_53560.nmf	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:45	1719/1719	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:20%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/legend	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/legend.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:46	6156/6156	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:21%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/layers	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/layers.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:47	2083/2083	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:21%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/legend?dynamicLayers=[]&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/legend617a.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:48	2123/2123	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:23%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/layers?dynamicLayers=[]&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/layers617a.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:49	6407/6407	---M-Z	200	added ('OK')	text/html	etag:b68988ee	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/0	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/0.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:50	1599/1599	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:24%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/info	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/info.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:51	1877/1877	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:26%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/dynamicLayer	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/dynamicLayer.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:52	6015/6015	---M-Z	200	added ('OK')	text/html	etag:76d219a1	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/export?bbox=75.50090423217817,19.88358573510155,75.5566795044782,19.89521228081635	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/exportca2e.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:53	6288/6288	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:28%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/identify	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/identify.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:54	1913/1913	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:28%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/queryDomains	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/queryDomains.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:55	5427/5427	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:30%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/find	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/find.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:56	210/210	---M-Z	200	added ('OK')	text/plain	etag:ad8d4251	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer?f=pjson&returnUpdates=true&	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer7819	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:57	2757/2757	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2011:09:32%20GMT	https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/generateKml	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer/generateKml.html	(from https://gis.auric.city/agserver/rest/services/HostAuric_new_5/MapServer)
08:39:58	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2019%20Nov%202019%2011:09:32%20GMT	https://gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer?f=help	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer.9f545be.delayed	(from https://gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer)
08:39:59	192/192	---M-Z	200	added ('OK')	text/plain	etag:9fdf2f15	https://gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer?f=pjson	/tmp/www.auric.city/gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServerc05f	(from https://gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer)
08:40:01	142936/142936	---M--	200	added ('OK')	text/xml	date:Tue,%2019%20Nov%202019%2011:09:34%20GMT	https://gis.auric.city/agserver/services/PrintPopups6ybgtrb/GPServer?wsdl	/tmp/www.auric.city/gis.auric.city/agserver/services/PrintPopups6ybgtrb/GPServerdd3b	(from https://gis.auric.city/agserver/rest/services/PrintPopups6ybgtrb/GPServer)
